SpectrumID,S2A_SR_AV_B2,S2A_SR_AV_B3,S2A_SR_AV_B4
1118,71.45164027314647,69.38218890270336,58.23825580805759
1119,72.33248130085677,71.07193781619515,60.150008308737036
1120,31.585700823833175,38.84258101432138,35.78905363942782
1121,30.76710033089361,38.57392469314443,36.269474586749475
1122,23.953950089825245,25.87914820884691,14.131683401826486
1123,25.370846534916925,27.230771426556416,15.223266191435549
1124,94.15505957096161,88.64678725737143,73.52280784049965
1125,77.6595808116796,76.00510413518059,65.7432285307898
1126,82.51997244132968,84.88814048424767,71.5099468916079
1127,69.6325825024945,75.99485252276227,66.05484397414709
1128,74.1387049631528,69.36833310673079,56.45536833315233
1129,65.44202210562132,62.00970710730507,50.79839800952233
1130,87.03583109074354,79.68962261764592,64.36850672130619
1131,84.49735634869559,77.68031532449956,62.85057964308645
1132,96.29960501079134,87.75354207892731,70.57773436997192
1133,94.80934307674099,86.77977293460448,69.90233765643096
1134,10.131992289501584,10.741047402619738,8.753799302003037
1135,8.101914914569587,8.723052360476325,7.179695811662851
1136,88.54781690852758,86.54051792153207,71.53733735832647
1137,86.77838671253959,85.44536709737089,70.78029081776369
1138,93.01431000831147,88.01491939794667,72.75508564084177
1139,89.91804858184527,85.6285190998146,71.16914301643232
1140,77.20436501346212,75.68793594420411,61.66304873854744
1141,76.09380024974428,74.9202684827881,61.24338113860501
1142,77.3356230668997,77.75699199878576,67.60420587153509
1143,75.52009371385824,76.41619204008124,66.87461126487091
1144,70.40916913851511,69.13143925616514,56.67799479725741
1145,67.47485136814352,67.3705891312215,55.75192404711835
1146,85.84360422344639,79.16854956565095,64.20104309884042
1147,86.86750892011273,81.93551082369736,67.98500357893585
1148,41.6374088806601,53.05971632173283,50.04674326774883
1149,35.35919210256556,47.427610255924776,46.466172598907484
1150,20.20773439808351,37.303350963782506,35.69773158665015
1151,18.063323796695506,34.46937002497876,33.69152035061188
1152,21.399875643262774,32.463095885655044,29.757806956428517
1153,17.495917005763378,28.110412555209965,26.481087086771286
1154,77.05060708175967,78.98073073198599,67.55073137854747
1155,45.42069775174924,47.237460439215,39.66201895833442
1156,37.14521120714862,40.17812297123155,34.45647691794985
1177,14.87499451773909,18.65645954703198,17.21536417186082
1178,14.090632003335307,18.07521320485911,17.113490054728512
1179,13.132975835217833,12.570570945435303,7.28111195448045
1180,13.799581080312377,13.28382340493017,7.74521333971371
1181,28.475518446010472,26.697781935746946,16.71917299411919
1182,28.796445514941315,27.156236700667062,17.27563254897702
1183,15.868899958622055,14.255504630272522,7.760807933232206
1184,15.748431170957685,14.266083239052216,7.982145491536534
1185,11.908447515910426,12.567573885160463,8.393722610095658
1186,12.729922074806963,13.343345641597724,9.099652320447525
1187,71.9678026382316,73.21882282990065,61.88500911280637
1188,74.08669813010417,75.5587717868877,63.98568656568941
1189,63.97958932443709,52.30662511539664,52.13872771409032
1190,64.12624363926217,52.56275619181791,52.63095840363584
1191,97.26295906499779,88.78738190301414,68.83818084446506
1192,95.49130143558166,87.70924658745336,68.75491960976042
1193,55.040449992266886,56.057143065431205,48.06484002300586
1194,55.868033875530806,57.13645073173841,49.31448097310824
1195,62.50653562682266,63.227090626435945,54.441843841298365
1196,67.71254562487492,68.64116721878978,58.89084221416237
1197,20.157399295975207,25.912409535646912,24.42794562539633
1198,21.099551188179277,26.845557788042615,25.384849326106323
1199,8.262715721353779,8.02042376057831,3.7727523592812955
1200,9.369890718837498,9.110377990477806,4.5137158341539205
1201,66.24292129165491,66.64492991975102,53.78804605334997
1202,67.7978439644439,68.54172792423756,55.30367758616376
1203,90.6661973954205,82.41159912732633,66.19434224306949
1204,90.12666824400688,82.22593373522206,66.12156221459573
1205,97.74409737932527,89.11943757687668,71.33646853584175
1206,96.21977550685891,88.38952306037972,70.80945588307418
1207,12.22137801567543,12.769247112418743,10.64976384391555
1208,11.572468018390438,12.194115921232534,10.093799488429264
1209,88.19904795888533,82.49149875338873,68.48547161329743
1210,84.98083544055505,78.701497990421,64.08752937623154
1211,12.7046398430139,25.41420130572959,24.786562305346933
1212,13.077200053513746,26.310648325403236,24.944763340412678
1213,67.66596559244097,73.42201750424488,64.0055681051415
1214,55.54586606204048,57.176087987377095,47.67684864719334
1215,50.51826962680637,53.39420444144221,45.07725628855905
1235,7.542071864258153,9.928873985117525,9.63481415914142
1236,9.331508039226193,12.218396250852518,11.633580186594795
1237,13.488871912105521,17.845176362020485,16.971818199135022
1238,14.023138502801578,18.38891240603258,17.272195000343363
1239,92.8794761349987,85.04852986352323,68.74782408043788
1240,92.54099899132527,84.71674577077292,68.48575335440292
1241,52.00140697889853,53.34629790383087,47.108940689025
1242,51.758161216614255,53.600959554769545,47.51465459955272
1243,17.46182388260937,16.663499777385248,29.648491444958466
1252,40.543060481685224,42.64655007759908,36.21167873328556
1253,38.339736772339855,40.80521305152648,34.78546763069247
1254,40.65374674889549,46.458389332884884,39.601795743127774
1255,38.10791004359963,44.323217859242924,38.11465870944097
1256,99.08157289745016,91.41906976282147,74.90253893241889
1257,98.0635982191069,90.81720744231393,74.62715638619191
1258,81.64329303957764,76.65509851630954,62.75652491402213
1259,81.39048087834375,76.63210412202191,62.92017423638754
1260,49.17916662411665,50.046394538713486,50.79955171025535
1265,20.577431397034065,25.220610812259086,23.210528987279652
1266,19.65724982008049,24.789322908902854,22.84374335806639
1267,24.735327904194214,31.046606898570587,27.398881033979553
1268,24.26494420291501,31.21536936574478,27.570740100196147
1269,97.1591395606168,88.91166684287951,71.82084168046897
1270,98.52405044433934,90.36954882123013,73.1132002661149
1271,68.2421528573076,67.1261663183768,57.025697197621675
1272,67.8945281225237,67.20465273915349,57.22524268023907
1273,29.5463927571097,29.046908971521148,39.84018460229572
1314,36.3268674139417,26.417715986136624,22.636009605248884
1315,35.98209110382106,26.01418303539293,22.110945891805905
1316,32.06518822164211,34.98074932904283,34.1615025856749
1317,79.76727759233081,75.17516471838942,61.47481344909244
1318,76.24881914095162,71.47606983030282,58.1441010636069
1319,74.95620758482566,69.45259069721317,56.273219611476264
1320,50.47720263192625,57.094548278927036,53.898426824976816
1321,51.72622711270917,58.33561981183582,55.498306388576445
1322,89.21290054400527,81.49649223462671,65.74275619697198
1323,89.8952425498106,81.8905809176241,66.02939409656567
1324,51.300612387189666,49.85091966624649,43.08267874593785
1325,55.18738594902441,52.93468170998275,45.37322116926808
1326,79.05318430079227,74.6294030787732,62.35041393420779
1327,80.98847942520871,76.13183599209576,63.5268184713968
1328,93.07742588477055,84.97393631271872,68.32304659593622
1329,89.51342486773446,81.49511859720367,65.50658425753862
1330,75.6151630792944,69.88318606946572,42.8084426984002
1331,75.72182675899828,71.57133839540708,45.60371063250917
1332,77.28247560305505,74.79236529068007,62.460492282690666
1333,76.70762301290733,73.49428344807998,61.02563900066069
1334,10.498406499714253,9.803943120068045,9.34478065071837
1335,11.053819909870924,10.239071552463175,9.639360725386684
1336,72.88973686517102,66.64537973158772,54.584490089114084
1337,75.09163392072722,68.74304666748034,56.49350298954909
1338,76.4935712656191,73.48670903156018,59.784451627702516
1339,76.96834162024206,73.82570539575083,60.39649614109121
1340,48.65253356511226,47.67463283809875,38.61653278620759
1341,51.80256410702089,50.83839120332368,41.49299310644407
1342,70.87595544254901,67.56271807262348,54.81247076978737
1343,72.70216039725425,69.63291772919276,56.96335517618248
1344,84.96073934837933,80.70097301360664,65.9077222065146
1345,83.9005704169241,78.7899936854416,64.09552346227561
1346,84.6629469157919,80.34305815616766,66.36900100109888
1347,83.92797213283022,78.58537751586216,64.29319609879259
1389,70.24974221442885,61.81671759532763,50.96635373848105
1390,68.75412115855677,60.501995282025526,50.01915937957872
1391,50.89914510092929,53.963385784240685,49.12448867010374
1392,89.19798854918115,81.64351852478175,66.11501997142724
1393,88.28582108186151,81.25132677318855,65.9137818266276
1394,74.23845632061175,70.30448534123202,57.685545592465
1395,73.30181090972987,70.17425648448581,58.03820497808599
1396,63.53053160912764,64.97648849739295,56.40198384970128
1397,60.76791466943778,63.56128001024561,56.21325003505532
1398,91.84780743725473,85.54325937921398,70.33939628478021
1399,89.72196403475994,84.04785430959126,69.12935354397811
1400,86.08073005530403,79.32156129606413,65.08358618389325
1401,74.62069065694828,72.49324179968391,60.99559892168312
1402,73.83362601450928,72.08905799077037,60.84946562951639
1403,85.28366385140878,80.39443372488057,67.2678190787856
1404,88.60219220050578,80.54350582127257,64.58515571976892
1405,87.62596494454768,79.96636225566276,64.47684913876054
1406,80.97737119377308,74.26158367288197,60.11674625918457
1407,80.07092999539238,73.5525535025116,59.87217778210028
1408,85.45372726076299,78.07026338500455,62.86422889287145
1409,85.7959119256116,78.36971391469436,63.20969852116652
1410,86.64011648345333,78.91429724262949,63.411224358904484
1411,87.55068146511319,79.8538526725743,64.42129666912193
1412,77.36929338752337,71.1867750534909,56.621210368678405
1413,74.55118877299734,68.87896341585189,55.04110245084837
1414,88.76179344650153,81.48907081084523,65.88980319234943
1415,98.34185963737725,89.77906043539731,72.55562215940867
1416,51.642069064841486,47.43504134121503,39.43504674785683
1417,49.64576432514826,45.60343496904298,38.15031397470726
1418,89.94202682359399,82.7768032016416,67.07105243898977
1419,90.01669870478113,82.93490010216375,67.50834303348883
1420,80.86071040842738,79.14401429296005,65.69053639538812
1421,79.48901742381015,78.15439223267053,65.30021671342313
1422,73.72117998673411,69.17325797892956,55.88986971720264
1423,72.11158816542246,68.14652757340733,55.504803049463824
1424,82.95268598913154,76.61405825415221,61.877273582455494
1425,80.96672373863366,75.12352975926208,60.8451715174736
1426,62.815020036647624,58.75440976285333,48.74094182492625
1427,89.6033339433741,83.22973930389203,67.39286504339054
1428,88.71654926006701,82.5178641451969,67.06741907039508
1429,93.5845215896251,85.89069717127646,69.52291295523862
1430,91.65528784006568,84.1899096176618,68.37496794648412
1447,50.81242637600209,40.31506420965233,33.99591844057095
1448,53.49648375552764,42.63836227437331,35.75067971637901
1449,30.806801824576148,34.38076603521339,34.90716087601401
1450,90.0771622981442,84.05014243083953,68.69714619971344
1451,87.64778227137779,81.65108788324433,66.39315420797536
1452,83.94792292945192,77.37268313558566,62.714695188527784
1453,63.26325444225503,66.97332264809693,59.827627367441615
1454,62.682481116809164,66.81601573692643,60.187282888850966
1455,92.094756996393,83.7570267837821,67.19471399323872
1456,93.11385127141547,85.06171841966409,68.58589807860776
1457,69.08217602228865,64.9188245831278,54.104173135251166
1458,72.46967524373726,68.0709645684733,56.87270134214385
1459,89.07496690135584,82.5339745625127,67.60983578532463
1460,87.57222618408375,81.08419386283144,66.36751090155154
1461,95.19033674211,86.7586482357551,69.73664306536959
1462,92.79018092133212,84.70997063722595,68.20992957009436
1463,82.58645853820818,76.20855468025256,54.53297858621571
1464,81.60290093712885,76.65664320003602,55.70612699332365
1465,85.2852268152544,79.91427239817807,65.31541837958959
1466,85.54520897799487,80.33536667626687,65.83556676372353
1467,25.77699914520031,23.964970683125756,21.593612002828177
1468,27.03879415107589,25.175038704354545,22.693336633375285
1469,85.3138099544036,78.32466883913915,64.16808987329219
1470,85.47782038631425,78.91170780809439,64.89775109929116
1471,81.42243223103961,78.00854862149849,63.69197657536045
1472,83.46710055607514,79.77712885997074,65.39444581779955
1473,67.8595627188696,64.63391621208139,52.53944351865118
1474,66.06987863496002,63.44520073551476,51.6902828801009
1475,77.55672991853578,72.59612530454895,58.54330237732554
1476,78.06855888812474,73.55094487997101,59.79415481725926
1477,89.25864716923768,83.97009082482067,68.3668489742855
1478,88.80759303705078,83.32326790066878,68.00533151909507
1479,93.04104902867722,86.59854577474309,70.68524903997093
1480,92.06195705239081,85.65958493311282,69.91549705951901
1496,84.76092640345242,81.59607511267282,68.59603660900133
1497,64.2443200367124,59.794208359262534,48.56031891442739
1498,39.545097435056434,37.45065945510322,31.260321165022816
1499,39.52731917652968,40.897027768968684,36.16975525812141
1500,85.60781375647348,80.51726028464583,67.17019466186524
1501,93.56262245680986,85.85448150426203,69.50845256648583
1502,25.14859340058588,27.889952767607724,37.129367392402564
1503,67.12889979847334,66.24737030636156,55.71430432311171
1517,16.548177800273848,17.068737784070823,15.625239881773776
1518,18.707941710681567,19.203785736255785,17.471572321039602
1519,24.72377375353485,19.90258049324144,7.483382131546799
1520,27.121610174424294,22.65201238758732,9.216190800034147
1521,55.753391520958,51.11528291651522,43.74587615165886
1522,58.296423479935655,53.626159270189184,45.66147737824726
1523,102.93000783110257,93.82581470410781,75.50633450780383
1524,100.93269592027954,92.09203250251406,74.14310503178173
1525,97.08620707241991,89.06676001302233,72.00015598904649
1526,95.45735118198056,87.39380150376697,70.66192705415338
1527,55.056002799761025,61.13823766091352,61.215702523998196
1528,56.65685839115949,61.677915794325585,60.15027350585114
1529,85.86823228893438,76.37425369804272,62.00406472620755
1530,87.55734922421671,78.4583147682796,63.718267689466785
1531,98.09649191301538,88.89439468421787,71.55787071677035
1532,92.02236747545729,83.38374670256265,67.29242319636683
1533,15.310397459787861,20.788430021309598,29.193949337107927
1534,18.66642914403216,24.327428572325708,31.718827641759496
1535,16.09155164892525,28.22085339698563,33.23154908047153
1536,17.940922717098495,30.70323851139977,35.642818862138526
1537,15.926409821869111,31.477714301106403,34.3970367239435
1538,18.64787468181349,34.79375676897773,37.59920997669394
1539,70.70552963012717,66.86018946360177,55.471634357141824
1540,72.9255161301229,68.77488111953456,57.09232398283657
1541,90.68239732047304,85.08723253115582,70.03551629505682
1542,89.33225703735314,83.43630594896652,68.24923421076741
1564,52.95706879286402,52.89525849796864,46.66839113627024
1565,48.50916244454428,49.23973148013646,44.20666312784206
1566,57.20703882715462,48.40028707630829,11.174754902221101
1567,53.56464528603675,46.14322968346486,10.441994682948627
1568,92.08203163171324,84.09027103605327,68.67721460887851
1569,90.58041133618404,82.96170337710548,68.01302742402048
1570,104.07804996312221,95.10637910132326,76.6800714802678
1571,101.33167432063198,92.93114122026486,75.2401264235955
1572,101.3318242141475,92.55099065881234,74.55106876110489
1573,100.52039484449682,92.17206341892584,74.55748640556791
1574,82.29960445286783,81.27327380886707,69.30075062609262
1575,79.02439663417364,78.92770833883078,67.52935308208406
1576,93.08814887014837,85.34602267883595,69.73008435047777
1577,90.98893870650015,83.4708250326068,67.86684240362952
1578,99.9923313789091,91.73524134782693,73.87616100108494
1579,96.8559065498227,89.18402125100648,72.05689639027185
1580,25.36525667723487,36.16851527459632,49.333405195900745
1581,19.940254076128614,29.656894749526472,43.95216731427263
1582,23.147635144442066,42.47286099725401,50.439020544374785
1583,19.429438668866275,36.76700455842028,46.310807863619516
1584,26.023700022976765,50.15959629865872,53.30106243267864
1585,22.503284646832842,45.57300756910681,50.46270278875161
1586,88.19324565987993,83.17097141526601,67.7109473171558
1587,97.44120561751055,90.34314008493949,73.39933346171138
1588,98.42796333233207,91.23370736160318,74.2427111003099
1589,95.5485973941904,88.6478728325248,71.99442274857869
1603,25.18844315599928,26.423918497727847,24.300132007502658
1604,24.657462087358578,25.78093248757473,23.699753656817702
1605,29.035969809004225,22.947113671431303,5.724731334519007
1606,28.989628941360415,23.72117681362145,6.018919477881038
1607,73.44044267089254,66.92398649621757,56.07171751062918
1608,72.96806505470663,66.62468776126651,55.711576007952246
1609,101.31008419998054,92.12011988412532,73.81136505386979
1610,96.1141924611999,87.56390195710213,70.36965200879564
1611,99.44886151812135,90.97587221569378,73.30910329026322
1612,100.06713981321984,92.060330535846,74.61750041152266
1613,70.55552413768764,72.66613095335242,67.15948206419698
1614,72.57588410586304,74.18364341791685,67.58645334350112
1615,96.79057789334843,87.2706804367324,71.43449640709235
1616,92.3756857374439,83.69206654380956,67.93328717752942
1617,99.6054862533871,90.40699600925475,72.57008017397621
1618,98.70135675368184,89.75742654654412,72.34958940420853
1619,15.122244280952193,20.48585640749615,28.036997424453283
1620,16.108152081814573,21.504872232052108,29.197252162424604
1621,15.996595067610265,29.011778222370776,34.93266938758601
1622,16.688493479287622,29.27720981977943,34.96134500652086
1623,15.031362515053829,31.16362230222416,35.039806772426445
1624,15.591181947827895,30.596648729137524,34.09691911211935
1625,80.19572347698984,75.33665427788506,61.63719929818969
1626,78.99860160232056,74.65669164242433,61.548924318540756
1627,96.47646818729936,89.3579531418768,72.79268308616027
1628,93.48453366478502,86.54493414598149,70.26717094804029
1645,5.1434551156209976,5.6744469605239365,5.66683382608978
1646,4.239258711986745,5.597711704279421,5.131164613050225
1647,26.398142883723036,20.696052643429805,17.40738232178066
1648,25.883111411026956,20.236799674181363,16.910820510640523
1649,12.543438277477097,14.802751147381866,14.430992475867415
1650,11.503250034036121,13.805221458107269,13.616871818892177
1651,15.232792028242555,15.910906972031265,13.686286148289676
1652,15.441543549217066,15.249087160627132,12.708926674480708
1653,7.391714993611805,11.239903342399158,46.180895334361985
1654,8.321565964022179,11.825146427315211,49.41320841291986
1655,7.5537976899729085,8.942185370309787,7.786684403393329
1656,41.73917227615718,36.541028549743174,28.81208212059809
1657,10.928142002631434,10.308969774622112,8.564281082734217
1658,9.90196459024987,9.180655825661681,7.423069093176318
1659,13.571156782521246,11.444648444048921,8.73015680851672
1660,16.218279035667415,13.501816366207873,10.92534068229349
1661,16.12646318903875,13.844208724694953,11.523659463529732
1662,7.428947491740992,6.398275833350192,4.930908155829651
1663,7.322488475715595,6.405085541867733,4.984719854393476
1664,6.865474818155532,4.9087143444305354,4.301793028796375
1665,8.513927374998012,6.47929527973354,5.569069525912036
1679,7.667377507789104,7.581665797184945,5.939807587466386
1680,16.99512648978559,15.725137095583367,12.630880247573927
1681,10.352863573915537,8.467034267165454,7.207200293194343
1682,11.96775114653509,9.756783252587132,8.21190676746775
1683,5.2121644146290365,5.5549687790746045,5.224923319222751
1684,36.841317643597996,42.53113470089845,39.15030897463099
1685,28.481177939857858,34.4160565196438,32.719048144436485
1686,8.073422784587015,8.138779850312751,6.858739966366916
1687,9.485783238280279,9.368860194963052,7.962323635283341
1688,5.580976494552134,23.1231138386471,65.19915445805275
1689,5.5652764409304,20.63067129788653,60.8385411453264
1690,4.008628797151448,5.3561189527843105,5.170203935205931
1691,18.1793074441723,18.494195196933873,15.622789309111473
1692,13.193674483854846,12.241183291993174,9.977749965307131
1693,6.425024494975322,5.759517171666858,4.474159867476305
1694,11.996471357794169,9.90406438727083,7.407161741603025
1695,14.35608028941477,11.895750623443337,9.48427764379726
1696,11.690435024019038,9.702077207852609,7.790008212598453
1697,3.139871909093247,2.672469414338233,2.109954987904141
1698,3.412260303459331,2.862502659062382,2.2484243068138947
1699,5.157173319315048,4.249360363089479,4.123540260621754
1700,4.5739740782250315,3.844946329858871,3.5400087943412637
1711,2.472706112706901,3.143026067615463,3.875255474461738
1712,3.5394043231237684,4.534412589275364,4.006646167477599
1713,18.276198655158225,14.488558147807113,12.316478949165587
1714,22.894329896946207,18.154187564867915,15.2307932375482
1715,17.84973655654564,23.20822047567673,23.003439808120206
1716,15.605227572087074,20.663281234439605,20.87694324279546
1717,14.733302725602538,15.261292241071942,12.983030147502186
1718,11.103022586022368,11.122604614042585,9.396243156036896
1719,6.245448237082855,11.61813112702147,56.6170583085316
1720,6.974660160983568,12.322747925489736,54.38022445123378
1721,7.660409425986386,10.158078913772188,9.781957817963091
1722,41.39358293735589,36.07254099169343,28.172392418794693
1723,14.569462559556039,13.63589700363139,11.179440466298802
1724,10.730002078630099,10.029875316767084,8.100219921870753
1725,15.043851182398349,12.588043038228863,9.426332760214274
1726,15.490406412453178,12.870890670507652,10.375025693828587
1727,16.35887382374069,13.80008142120339,11.294982257007046
1728,7.9469257701223235,6.738477155242168,5.0977289803902455
1729,9.543536254334805,8.184673549863568,6.225222265006835
1730,6.541688031137173,4.975878931955693,4.638284514851937
1731,7.275334057627772,5.879737201933584,5.248794704086223
1733,43.24894695135813,48.36859041616048,43.0778393540842
1734,45.51946465555442,50.59536614423863,45.27562857575123
1736,67.79024698921917,69.14599455503584,59.0919449136546
1737,65.05220765464817,67.26353384574487,58.03676069807797
1739,50.66769658969871,54.9777010029908,49.06982494301495
1740,49.747068503633,54.00005579507536,48.221234693700346
1743,11.8366215759642,13.081894031428332,14.076246926128055
1744,7.5285058980769115,8.30515208266756,8.111407909445829
1747,9.843516043184726,11.712127348693976,9.475546436273234
1748,19.271044878584824,20.876509405269324,19.080146614880842
1751,50.96824120557295,50.60991224038047,44.76000412946806
1752,52.144569233116364,51.181300934524,43.577662980974786
1755,19.50712140783593,21.124847703757478,24.994864647513015
1756,17.511594359497757,19.973812050070975,23.03620330450685
1760,8.152847970842673,9.80642187558914,10.105093413008786
1761,7.05783681299354,7.837647173911298,7.357402576828135
1762,6.731670041553725,7.013365985014083,7.107801009809824
1764,9.02712531967369,9.725970032689592,11.496774998298864
1767,23.03882538545435,22.99777738273297,22.676155478368738
1768,16.975361635351717,16.811905124576974,15.637866572617972
1771,7.639769754472067,9.141699786125875,13.468351420330697
1772,9.82606184159721,10.731443329547181,11.009831736585253
1775,10.035248184960958,11.028354569886714,9.196217313752957
1776,5.406299287042201,6.863430201006605,5.898637855830437
1779,13.265817211745121,14.304273208692203,15.759969288972147
1780,15.004383167859986,16.00952862701967,17.603542762725336
1783,8.600957297328872,8.833675643978065,8.598773753765396
1784,10.875367126756613,11.742665071893725,11.012493820626865
1787,20.477637436446663,21.10409646229195,20.30536457891751
1788,19.333322313174286,19.802738524106996,18.486765805657992
1792,11.99241804291283,12.845179501585108,13.022962672177387
1793,13.431365073067164,14.223922315244929,14.187235072497858
1794,12.578138086527723,13.209023984049407,13.478837478547714
1798,11.998354955251036,21.387605229697005,13.085628264552925
1799,10.774452328009836,18.510665778639385,11.081955121502123
1800,22.18756842765284,34.59420492928478,30.48412745664157
1805,10.72266934652442,21.77493406267813,13.307598022962996
1806,11.998354955251036,21.387605229697005,13.085628264552925
1807,10.774452328009836,18.510665778639385,11.081955121502123
1808,22.18756842765284,34.59420492928478,30.48412745664157
1811,17.50463998944304,30.186887059480974,24.62247679175515
1812,13.78698022077395,26.07802723975081,19.338090846160345
1819,12.078994424520555,14.487901955343276,18.88144310425701
1820,15.940289981660305,19.344111720611842,23.08608561620902
1821,10.493436773754228,11.86776966540424,13.031142771668065
1822,16.369469595821656,21.954349505834035,24.932781605949316
1823,10.939200368194347,12.520577777169324,13.869444985370514
1824,16.76704575195273,21.646273118992433,26.637752763593614
1828,24.634420023796878,29.014113323872348,32.14753517383429
1829,16.265106430684835,20.403939402464765,23.92643906736941
1830,24.747151050667632,29.250284588013614,32.337428230244576
1831,27.100880070025156,31.47366124716117,33.798814709352534
1836,11.803631042374455,16.99078967205041,14.33076068786576
1837,10.74653797349602,16.253860137661302,13.573964222688796
1838,12.499238746714687,18.647571062720978,14.847717364325423
1839,3.567828182701666,4.23205233512754,4.830622915586427
1843,11.419557052892786,13.901191410207543,19.227815197140785
1844,11.894947666997538,14.201322214237567,19.08455944145493
1845,12.860028611170177,15.499824183632951,20.78348736979038
1849,13.159072578321755,16.72281634156557,22.732754571330332
1850,9.863657474946548,12.30246285508014,16.35545432314415
1851,8.528338560752244,10.526654036090253,13.167979308156673
1855,11.62170212733597,15.368673003592475,26.86608699744027
1856,10.70108665613783,14.471478180204272,25.974117783905253
1857,12.543939559520215,16.378825835354252,26.43003742011598
1861,13.320747351842117,17.710097562270906,26.330972696032028
1862,15.568256219436773,20.124722985202478,30.51220107493912
1863,10.267197324065481,13.479144305555394,21.319472915370476
1868,33.146989832416025,31.303319887613902,27.276095647919078
1869,24.384473357855057,22.658806886818713,17.925404360978742
1870,29.034495827531266,28.311852672187964,23.44727846049237
1871,22.326214960519966,21.598953368922686,17.944311399894854
1874,6.213756000460586,6.042752593174094,6.018843965991792
1875,11.313806325688851,13.206254831512991,13.926430373537663
1876,64.44327994384984,60.85439934840577,50.496859246455664
1877,39.00403550373342,35.682054684495945,27.520529037125044
1878,39.54638463815753,42.652239971491205,41.72013242050022
1879,42.85319067005915,42.03221044596957,36.05272690536101
1880,41.2132269770298,45.27102562609145,42.65640526856785
1881,28.023986464465054,31.022100242956483,33.4760137198483
1882,43.35789990869275,49.4057380675341,43.74542472824861
1883,24.721495125410424,27.624622161903556,24.58650388492247
1884,9.09436014960783,13.831759448464911,13.807620183982053
1885,21.293368641714707,26.07839525145921,24.813249180936133
1886,18.724304315661428,19.04626126182002,18.34131391878301
1887,39.64971668853789,40.782874639537845,34.2444492915036
1888,57.739751186707025,60.000322828501716,54.2827897081155
1889,27.77658211587963,29.635200217521255,27.49328133637615
1890,24.598344410585074,32.284584613650644,32.38676357427036
1891,34.43123046459144,32.388570654999796,27.560948956285277
1892,29.602310176123535,39.40702357304682,38.29018527028581
1893,17.668618508216404,15.721238942471668,14.775340693562182
1894,42.02322842080804,47.393411547715004,49.34635979712424
1895,32.34026401985133,37.71786473064578,36.932847317852065
1896,16.721756953431058,18.899722241363932,19.365836061423206
1897,43.83729941737643,45.59817507564917,38.6208789087516
1898,39.47967429380001,39.34570692324606,32.45364745801019
1899,9.58741294028007,21.922052410683225,31.132250822171912
1900,49.54777783382754,49.91906694356554,43.29035962847958
1901,17.554375927602198,27.73260391716524,25.501102654667704
1902,49.103497775350135,52.465695072266136,45.20349014875817
1903,19.62335347484489,28.373647500790085,24.877026207468152
1904,30.047551675409203,37.46321910913141,35.18364510433403
1905,50.91091826067663,49.4485270082108,40.34244841126486
1906,39.31524377910258,38.133344803087326,31.88089876027622
1907,13.690606099905203,16.240975510207054,24.701799553459434
1908,44.81109126216661,47.22788048050222,42.63581949742069
1909,38.191380974700294,40.937292740337185,38.541893889866195
1910,33.88656440391765,37.08982081644939,35.24715952695604
1911,22.68613307454503,24.917933934125728,23.184744624087262
1912,42.47645225550611,42.05168344812819,36.32558320173119
1913,41.260411542431946,40.7048876301748,34.49509023515393
1914,18.165629823638994,17.047152353360968,13.214930828523164
1915,17.854610913236783,19.819744916367956,20.230366054151315
1916,22.50664716532831,21.50593808104925,17.984670792506396
1917,27.588404417314326,28.56576324071431,26.199418067933653
1918,10.691731052394216,11.553876636110173,13.360551312323091
1930,4.490902436977858,3.922136426999153,3.21459967003493
1931,30.422097169006854,30.898084435825574,26.65275364480969
1932,12.417310695280525,12.196126071545116,14.545321502424814
1933,26.892241466044798,28.146437706809266,26.955732578594837
1934,10.063392383789655,8.98124144614591,7.3925781068102445
1935,37.78083356215034,35.98632456211891,29.6340931874667
1936,29.017519469501895,27.17816221029877,22.6084298939474
1937,21.71925396255093,20.209695199651765,16.24699212043013
1938,26.97303630774811,26.293739255119654,21.947844790277767
1939,44.4614410969195,46.02380682076787,40.168372019361236
1940,19.9259888171025,20.35172183365907,21.281660005113913
1942,35.62808860991645,33.313457362868455,28.80052524787643
1943,27.197266097922,26.89554178686576,22.99127169652647
1944,29.078369367828095,28.91555562718907,25.5574315905674
1945,21.731384347609424,21.091685070133245,17.86814960248066
1946,19.76230503564332,19.706304002805656,15.354329119529654
1947,18.81086317219023,19.76558325661003,17.098865870109933
1948,31.278612822564266,29.984676429136204,24.44149268080885
1949,26.066826810059688,25.927468590446097,21.296623936103718
1950,44.46664878104557,41.988084778655995,35.75857419041525
1951,52.281975010938936,53.09323260940587,45.44002156453416
1952,25.47183715931663,25.03189338203662,21.092717498952375
1953,51.94590976819778,49.58638140324115,38.66771626430127
1954,25.73873967416336,26.531212051662873,21.96820795344016
1955,7.304968166611155,6.737264142686823,5.6368379049811965
1956,23.493129364997973,21.515545849559494,17.317599813695995
1957,11.125609494982523,10.887610407089351,9.018227790111977
1958,12.695471235352347,11.362325029765731,8.373533959441561
1959,19.818006264298468,18.3714134648713,14.516421470238075
1960,11.040010911196768,10.91356372116812,8.998380854002358
1961,28.52058751654713,28.302888691794,23.34034876540992
1962,5.903077461612294,5.156988035275784,4.233119275907347
1963,25.927177711923584,28.962635031026565,25.522922088147006
1964,14.852490271023452,14.881969265211882,12.13163744381642
