,exp_unique_id,timesteps,real_time_clock,temperature_sensor_0,pressure_sensor_0,relative_humidity_sensor_0,resistance_gas_sensor_sensor_0,temperature_sensor_1,pressure_sensor_1,relative_humidity_sensor_1,resistance_gas_sensor_sensor_1,temperature_sensor_2,pressure_sensor_2,relative_humidity_sensor_2,resistance_gas_sensor_sensor_2,temperature_sensor_3,pressure_sensor_3,relative_humidity_sensor_3,resistance_gas_sensor_sensor_3,temperature_sensor_4,pressure_sensor_4,relative_humidity_sensor_4,resistance_gas_sensor_sensor_4,temperature_sensor_5,pressure_sensor_5,relative_humidity_sensor_5,resistance_gas_sensor_sensor_5,temperature_sensor_6,pressure_sensor_6,relative_humidity_sensor_6,resistance_gas_sensor_sensor_6,temperature_sensor_7,pressure_sensor_7,relative_humidity_sensor_7,resistance_gas_sensor_sensor_7
0,0,0,2021-04-28 07:00:31,32.537895,1016.834961,38.609528,1306122.5,32.411472,1016.711365,39.540798,832858.875,32.833023,1017.016602,38.556026,770359.25,32.554344,1017.186768,38.517372,1035651.0625,32.575787,1016.966675,37.413239,440904.1875,32.423347,1016.943665,39.184036,1682135.5,32.130562,1017.074036,38.971256,665799.75,32.167625,1017.174744,39.989231,4174267.5
1,0,1,2021-04-28 07:00:32,33.986649,1016.896606,38.320377,68139.476562,33.981731,1016.728943,39.259499,46360.015625,34.433704,1017.058594,38.247784,53090.003906,34.172035,1017.217712,38.230026,45861.699219,34.183338,1016.995056,37.108749,28764.044922,34.038868,1017.006226,39.248417,74897.601562,33.758652,1017.114136,38.373844,36425.726562,33.758373,1017.202393,39.459156,183644.1875
2,0,2,2021-04-28 07:00:33,34.981102,1016.898438,37.25576,43522.613281,35.203621,1016.749451,38.100899,34427.113281,35.643074,1017.082642,37.122677,37285.171875,35.401699,1017.204285,37.111267,38357.804688,35.443195,1016.997925,36.025154,17130.621094,35.297371,1016.987549,38.110661,51644.140625,34.964199,1017.076233,37.272377,22377.623047,34.97797,1017.250305,38.356632,64386.316406
3,0,3,2021-04-28 07:00:36,35.45562,1016.871765,34.840546,94013.953125,35.862541,1016.736694,35.358509,74375.359375,36.302044,1017.090576,34.467854,81476.765625,36.129936,1017.230469,34.420734,81632.65625,36.141167,1017.009766,33.433376,35339.589844,35.98867,1017.02655,35.40517,108681.804688,35.607994,1017.108948,34.624207,45229.683594,35.690041,1017.245422,35.716099,128675.546875
4,0,4,2021-04-28 07:00:37,34.334957,1016.897766,34.003891,3681797.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,
